source_id	sector	finest_verified_geography	amr_content	access_status	priority	next_action	public_rule
ena_prjna1411669_environmental_resistome	environment	CORPO_IDRICO/CAMPIONE	287 ARG in 41 classi; 422 contig ARG-positivi; pathobioma; ARG-MGE	Metadati, reads e articolo CC BY aperti; tabelle supplementari sotto embargo nel repository istituzionale	1	Richiedere le tabelle supplementari agli autori; in alternativa analizzare i 10 run WGS di campo prima dei 48 sperimentali	Pubblico per corpo idrico; coordinate e accessioni campione in private
ras_microbiology_network	human	LABORATORIO/STRUTTURA, potenzialmente ASL o comune aggregato	AST clinici e geni di resistenza prodotti dai laboratori	Flusso sanitario non open; estensione regionale documentata, accesso istituzionale necessario	1	Richiedere estrazione anonimizzata 2022-2025 per laboratorio, specie, antibiotico, S/I/R e denominatore; soglia minima per cella	Solo aggregati con denominatori e soppressione celle piccole
izs_sardegna_veterinary_amr_2025	animal_food	CAMPIONE/ASL, da verificare	Sorveglianza AMR veterinaria con batteri zoonotici	Progetto ufficiale individuato; risultati non pubblicati come dataset aperto	1	Contattare IZS Sardegna per report o export aggregato per ASL/specie/matrice/anno	Pubblico aggregato; aziende e campioni puntuali in private
ena_prjna1171362_pig_ecoli	animal_food	ISOLATO; aziende e macelli anonimizzati	Fenotipo AST e geni AMR di 96 E. coli	Articolo e sequenze aperti; località pubblica solo Sardegna	2	Estrarre tabella isolato-gene-fenotipo dai supplementi o ricalcolare sui 95 BioSample ENA	Nessuna attribuzione comunale; aggregato studio/filiera
ena_prjna1086262_wild_boar_ecoli	wildlife	ISOLATO; località pubblica solo Sardegna	Geni AMR e profilo patogeno di Escherichia spp.	Articolo e sequenze aperti	2	Estrarre tabella isolato-gene e mantenere anno/matrice; non inferire il comune	Aggregato regionale o di studio
ar_iss	human	REGIONE/PATOGENO_ANTIBIOTICO	Fenotipo AST su isolati invasivi	Aperto, già acquisito	3	Aggiornare annualmente e conservare copertura; usare le sedi solo come rete di sorveglianza	Mai downscaling comunale
aou_sassari_published_amr_studies	human	STRUTTURA_OSPEDALIERA	Otto studi/coorti: K. pneumoniae KPC/OXA/NDM, E. faecium vanB2, A. baumannii XDR e infezioni respiratorie COVID; fenotipo, geni e WGS	Articoli e tabelle principali aperti o metadati PubMed aperti; alcune coorti KPC/OXA potenzialmente sovrapposte	1	Richiedere un antibiogramma cumulativo istituzionale recente con denominatori non duplicati e bacino di provenienza aggregato	Pubblico per struttura e singola coorte; non sommare pubblicazioni sovrapposte; nessuna attribuzione al comune di residenza
binaghi_cagliari_efaecalis_2010	human	STRUTTURA_OSPEDALIERA/MATRICE	AST di 91 E. faecalis clinici con 13 antibiotici e tre gruppi di matrice	Articolo e tabella completa aperti; periodo di raccolta non riportato	1	Cercare studi o antibiogrammi più recenti della microbiologia di Cagliari; mantenere questo dato come storico	Pubblico per struttura e coorte; Cagliari indica la sede, non la residenza
sardinia_three_hospital_nas_2017	human_animal	RETE_MULTISTRUTTURA	AMR fenotipica e genotipica di 70 NAS umani e 125 ovini	Articolo, tabelle e metodi CC BY aperti	1	Richiedere agli autori la ripartizione aggregata dei 70 isolati umani per struttura, se pubblicabile	Pubblico solo sull'intera rete Sassari-Nuoro-Ozieri; nessuna ripartizione comunale inferita
aou_asl_local_antibiograms	human	STRUTTURA/REPARTO, se rilasciato	Antibiogrammi cumulativi locali	Evidenze pubblicate di AOU Sassari ora acquisite; nessun antibiogramma cumulativo corrente aperto trovato per l'intera rete regionale	2	Richiedere report cumulativi alle Microbiologie AOU/ASL e ai gruppi ICA-AMR	Pubblico solo se aggregato e metodologicamente documentato
nuoro_acinetobacter_outbreak_2012	human	STRUTTURA_OSPEDALIERA	MDR A. baumannii in 10 pazienti e 2 superfici; ST31; blaOXA-51-like e blaOXA-23-like	Articolo completo aperto	1	Cercare antibiogrammi cumulativi o coorti successive dell'Ospedale San Francesco di Nuoro	Pubblico per struttura e focolaio; Nuoro e la sede, non la residenza dei pazienti
north_sardinia_mycobacteria_2020_2023	human	AREA_VASTA NORD SARDEGNA	AST di 89 MTB e 24 NTM clinicamente significativi su 1836 sospetti	Articolo, tabelle e metodi CC BY aperti	1	Richiedere agli autori o al laboratorio una ripartizione aggregata per ASL o struttura inviante, con soglie di privacy	Pubblico per area vasta; nessuna attribuzione comunale senza dati espliciti
izs_sardegna_bioresource_amr	animal	COMUNE, con localita disponibile solo in private	564 ceppi nel catalogo; 25 con flag antibiogramma e 254 esiti isolato-antibiotico, 47 resistenti, in 10 comuni	Catalogo web aperto; estrazione riproducibile; dati storici 2004-2006	1	Chiedere a IZS/OEVR un export SIGLA più completo e recente, con conteggi S-I-R e soppressione delle celle piccole	Pubblico aggregato per comune senza localita o identificativi; catalogo selettivo, mai prevalenza
streptococcus_uberis_municipal_2011_2016	animal	COMUNE, con isolato e azienda disponibili solo in private	46 isolati ovini in 36 comuni; 644 esiti isolato-antibiotico, 136 resistenti; geni AMR su isolati selezionati	Articolo e supplementi XLSX CC BY aperti	1	Integrare eventuali coorti comunali successive e chiedere agli autori se esiste una serie non selezionata aggiornata	Pubblico aggregato per comune; nessun identificativo, azienda o coordinata; coorte selezionata, mai prevalenza
ras_piano_amr_zoonotico_2026	animal_food	ASL nel piano pubblico; campione, punto vendita, macello e possibile azienda in SINVSA/CRAB	Piano 2026 con 16 campioni assegnati alle otto ASL; risultati AST archiviati in CRAB	Piano aperto; risultati granulari autenticati	1	Richiedere export aggregato per anno, ASL, comune se rilasciabile, specie, matrice, organismo, antibiotico, S-I-R e denominatore	Pubblicare solo aggregati autorizzati con soppressione celle piccole; punti e aziende restano private; il piano non equivale a risultati AMR
berchidda_pecorino_starter_cultures_amr	food_chain	COMUNE, caseifici anonimi	Tre colture storiche; SR56 con crescita sopra i cut-off per clindamicina, eritromicina, gentamicina e tetraciclina e gene tetM	Articolo e tabelle CC BY aperti	1	Cercare dati successivi sulle colture o sugli stabilimenti senza tentare di identificare i caseifici A e B	Pubblico per comune e coltura; nessun punto di stabilimento; evidenza storica e non prevalenza attuale
streptococcus_ruminantium_sardinia_2023	animal	REGIONE/AREA GENERICA; isolato in ENA	17 isolati sardi, resistenza fenotipica alla kanamicina; nessun gene AMR rilevato	Articolo, supplementi e BioProject PRJNA1009676 aperti; campo location vuoto	2	Chiedere agli autori una ripartizione comunale aggregata dei cinque isolati storici e del focolaio, se pubblicabile	Nessuna attribuzione comunale; aggregato di studio o regione
enterococcus_faecalis_mastitis_sardinia_2013	animal	AREA GENERICA; azienda anonima	48 E. faecalis su 699 campioni; 45 MDR clonali	Articolo aperto; località pubblica solo Nord Sardegna	2	Chiedere a IZS Sardegna se il focolaio storico può essere attribuito almeno a un comune in forma aggregata	Nessuna attribuzione comunale; aggregato di studio
izs_sa07_02_north_sardinia_amr	animal_food	AREA_REGIONALE/ISOLATO	2763 isolati da latte mastitico 1995-2004; fenotipi su penicillina, ampicillina, oxitetraciclina, kanamicina e streptomicina; sottocampione 2004-2006 con geni tet	PDF ufficiale IZS aperto; dati storici aggregati	1	Chiedere a IZS/OEVR l'eventuale database Access o una serie aggiornata per ASL/comune, specie, matrice, organismo, antibiotico e S/I/R	Pubblico per area di studio e coorte; nessun downscaling comunale; aziende e isolati puntuali restano privati
pig_ecoli_sardinia_2024_amr	animal_food	STUDIO_FILIERA/ISOLATO	96 E. coli da 6 allevamenti e 5 macelli; AST e WGS; 50 isolati con geni AMR e 49 resistenti fenotipicamente	Preprint aperto, articolo peer-reviewed e BioProject NCBI aperti; aziende e macelli anonimizzati	1	Estrarre le tabelle isolate-gene-fenotipo dal supplemento o dai 95 BioSample ENA, mantenendo la granularità di studio/filiera	Pubblico aggregato per studio; nessuna attribuzione comunale o aziendale; dettaglio di isolato solo nella parte privata
